,date,open,high,low,close,volume,rsi,Supertrend Values,Supertrend Signal
550,2024-05-02 12:10:00+05:30,49292.25,49302.85,49290.95,49300.2,1650,39.81886333332227,49295.50551473461,1
551,2024-05-02 12:11:00+05:30,49303.8,49322.4,49303.8,49321.15,795,48.00497257318789,49295.50551473461,1
552,2024-05-02 12:12:00+05:30,49320.9,49330.0,49312.0,49330.0,450,51.035001810912654,49295.50551473461,1
553,2024-05-02 12:13:00+05:30,49329.0,49335.4,49320.05,49320.05,450,47.671379528512844,49295.50551473461,1
554,2024-05-02 12:14:00+05:30,49320.05,49343.8,49320.0,49333.7,990,52.314594785281194,49295.50551473461,1
555,2024-05-02 12:15:00+05:30,49344.05,49349.25,49329.0,49337.9,2220,53.676607652788455,49295.50551473461,1
556,2024-05-02 12:16:00+05:30,49330.0,49335.0,49321.1,49330.4,1605,50.88178211271251,49295.50551473461,1
557,2024-05-02 12:17:00+05:30,49330.4,49335.0,49330.0,49330.0,660,50.73007060630069,49295.50551473461,1
558,2024-05-02 12:18:00+05:30,49330.0,49331.45,49318.1,49323.0,555,48.03108048318614,49295.50551473461,1
559,2024-05-02 12:19:00+05:30,49330.0,49330.0,49311.05,49316.0,585,45.42824640257937,49295.50551473461,1
560,2024-05-02 12:20:00+05:30,49316.0,49323.3,49310.0,49318.65,1005,46.60784459626952,49295.50551473461,1
561,2024-05-02 12:21:00+05:30,49318.65,49322.0,49300.0,49305.7,2445,41.84744200104589,49295.50551473461,1
562,2024-05-02 12:22:00+05:30,49302.1,49314.3,49301.9,49311.5,480,44.577750504357056,49295.50551473461,1
563,2024-05-02 12:23:00+05:30,49310.0,49314.8,49295.0,49307.9,2055,43.22131222490883,49295.50551473461,1
564,2024-05-02 12:24:00+05:30,49305.0,49318.55,49301.05,49301.05,930,40.684525823934926,49295.50551473461,1
565,2024-05-02 12:25:00+05:30,49300.0,49316.95,49290.05,49314.0,2355,47.01586632651552,49295.50551473461,1
566,2024-05-02 12:26:00+05:30,49315.9,49317.95,49292.9,49293.75,720,39.852415887996194,49362.85372364815,-1
567,2024-05-02 12:27:00+05:30,49293.75,49323.4,49293.75,49323.4,2460,51.50363476457384,49362.85372364815,-1
568,2024-05-02 12:28:00+05:30,49325.85,49349.95,49322.45,49335.5,3375,55.30837228406153,49362.85372364815,-1
569,2024-05-02 12:29:00+05:30,49335.5,49375.0,49335.5,49369.35,4935,63.85224591877579,49286.9045104605,1
570,2024-05-02 12:30:00+05:30,49369.35,49387.75,49355.0,49376.25,2580,65.30814498610431,49300.039059414456,1
571,2024-05-02 12:31:00+05:30,49375.0,49388.0,49360.55,49388.0,3600,67.69432000568199,49301.83765347301,1
572,2024-05-02 12:32:00+05:30,49382.2,49409.0,49381.75,49389.7,3555,68.03686675890707,49322.00638812571,1
573,2024-05-02 12:33:00+05:30,49390.05,49391.85,49371.1,49381.95,3060,64.67032889938345,49322.00638812571,1
574,2024-05-02 12:34:00+05:30,49381.9,49381.9,49366.8,49377.8,1155,62.87618827118418,49322.00638812571,1
575,2024-05-02 12:35:00+05:30,49377.25,49380.0,49365.3,49380.0,2190,63.45500173443219,49322.00638812571,1
576,2024-05-02 12:36:00+05:30,49381.3,49381.3,49345.8,49355.8,1740,53.56215129953994,49322.00638812571,1
577,2024-05-02 12:37:00+05:30,49356.3,49356.3,49338.0,49342.0,645,48.8820682504937,49322.00638812571,1
578,2024-05-02 12:38:00+05:30,49339.45,49351.75,49338.35,49341.8,1290,48.81549667228412,49322.00638812571,1
579,2024-05-02 12:39:00+05:30,49340.75,49346.15,49320.0,49339.9,1170,48.14469214885328,49322.00638812571,1
580,2024-05-02 12:40:00+05:30,49328.2,49345.6,49328.2,49339.5,1575,47.99516267269389,49322.00638812571,1
581,2024-05-02 12:41:00+05:30,49339.5,49343.7,49320.0,49324.55,1605,42.66199276175568,49322.00638812571,1
582,2024-05-02 12:42:00+05:30,49331.55,49331.55,49320.0,49321.85,675,41.75948622953082,49389.184872233105,-1
583,2024-05-02 12:43:00+05:30,49324.45,49330.4,49317.0,49320.4,915,41.254741253019816,49384.788885009795,-1
584,2024-05-02 12:44:00+05:30,49322.2,49330.85,49311.25,49329.15,3900,45.53307307861692,49381.90999650882,-1
585,2024-05-02 12:45:00+05:30,49329.15,49344.9,49325.05,49325.05,3465,43.919030899206874,49381.90999650882,-1
586,2024-05-02 12:46:00+05:30,49325.05,49325.05,49260.8,49280.2,7935,30.981453090569904,49366.856097172145,-1
587,2024-05-02 12:47:00+05:30,49284.0,49298.25,49279.3,49295.0,4590,37.52196225725329,49360.997987454924,-1
588,2024-05-02 12:48:00+05:30,49290.1,49316.65,49290.1,49305.0,2295,41.552253981159204,49360.997987454924,-1
589,2024-05-02 12:49:00+05:30,49305.0,49315.5,49300.0,49315.5,1185,45.525763314862544,49360.997987454924,-1
590,2024-05-02 12:50:00+05:30,49318.2,49318.95,49294.1,49311.3,1980,44.23045674394851,49360.997987454924,-1
591,2024-05-02 12:51:00+05:30,49311.4,49316.0,49298.8,49316.0,4305,46.079316511299794,49360.997987454924,-1
592,2024-05-02 12:52:00+05:30,49313.75,49328.55,49308.3,49310.0,2715,44.07070937574902,49360.997987454924,-1
593,2024-05-02 12:53:00+05:30,49308.0,49318.85,49301.5,49313.65,3450,45.623547346842614,49360.997987454924,-1
594,2024-05-02 12:54:00+05:30,49308.7,49318.45,49308.7,49310.2,300,44.36958888669008,49360.997987454924,-1
595,2024-05-02 12:55:00+05:30,49313.15,49326.7,49310.2,49315.3,690,46.7016690441525,49360.997987454924,-1
596,2024-05-02 12:56:00+05:30,49315.3,49334.95,49315.3,49332.05,855,53.583898997996926,49360.997987454924,-1
597,2024-05-02 12:57:00+05:30,49326.35,49346.0,49326.35,49327.35,1365,51.57159378015562,49360.997987454924,-1
598,2024-05-02 12:58:00+05:30,49327.1,49328.05,49319.15,49326.5,915,51.19712906544341,49360.997987454924,-1
599,2024-05-02 12:59:00+05:30,49326.5,49327.1,49315.0,49318.3,1155,47.60591821885921,49360.997987454924,-1
600,2024-05-02 13:00:00+05:30,49317.75,49335.0,49315.15,49327.35,1020,51.637911104808204,49360.997987454924,-1
601,2024-05-02 13:01:00+05:30,49329.35,49344.95,49327.6,49335.0,630,54.804081472038106,49360.997987454924,-1
602,2024-05-02 13:02:00+05:30,49335.0,49335.0,49330.0,49330.4,540,52.575178985559745,49360.997987454924,-1
603,2024-05-02 13:03:00+05:30,49330.0,49339.95,49322.6,49337.9,1185,55.73611571131012,49360.997987454924,-1
604,2024-05-02 13:04:00+05:30,49337.9,49343.75,49332.6,49335.0,645,54.23096883052567,49360.997987454924,-1
605,2024-05-02 13:05:00+05:30,49337.0,49343.95,49318.25,49321.95,1155,47.955095861262265,49360.997987454924,-1
606,2024-05-02 13:06:00+05:30,49321.95,49344.05,49321.85,49338.45,585,55.03967898971587,49360.997987454924,-1
607,2024-05-02 13:07:00+05:30,49337.45,49337.45,49321.25,49323.65,555,48.643464212466206,49360.997987454924,-1
608,2024-05-02 13:08:00+05:30,49327.1,49360.0,49327.1,49360.0,1725,60.717950611308964,49360.997987454924,-1
609,2024-05-02 13:09:00+05:30,49358.6,49366.85,49352.25,49364.2,1725,61.834488815554394,49301.91357905991,1
610,2024-05-02 13:10:00+05:30,49364.25,49366.85,49359.55,49365.55,1995,62.206338638727374,49309.13722115391,1
611,2024-05-02 13:11:00+05:30,49365.6,49365.6,49347.0,49359.4,870,59.36855671863626,49309.13722115391,1
612,2024-05-02 13:12:00+05:30,49359.4,49359.4,49347.0,49347.2,720,54.09646826419752,49309.13722115391,1
613,2024-05-02 13:13:00+05:30,49347.0,49353.3,49332.35,49339.65,1155,51.073762632680264,49309.13722115391,1
614,2024-05-02 13:14:00+05:30,49339.65,49343.35,49325.05,49341.25,795,51.68982302102983,49309.13722115391,1
615,2024-05-02 13:15:00+05:30,49341.25,49341.25,49332.95,49333.9,375,48.658762770809275,49309.13722115391,1
616,2024-05-02 13:16:00+05:30,49334.3,49336.3,49334.2,49334.8,255,49.0527211756602,49309.13722115391,1
617,2024-05-02 13:17:00+05:30,49334.8,49341.95,49321.7,49338.35,855,50.660941065077,49309.13722115391,1
618,2024-05-02 13:18:00+05:30,49337.15,49337.2,49330.0,49331.5,450,47.542393446365296,49309.13722115391,1
619,2024-05-02 13:19:00+05:30,49331.5,49338.6,49330.0,49336.45,495,49.940481395948865,49309.13722115391,1
620,2024-05-02 13:20:00+05:30,49340.0,49342.4,49333.0,49333.5,450,48.51699911152242,49309.13722115391,1
621,2024-05-02 13:21:00+05:30,49333.0,49339.6,49330.25,49337.9,855,50.770908771406894,49309.13722115391,1
622,2024-05-02 13:22:00+05:30,49338.35,49346.5,49337.55,49346.5,480,54.92467434455367,49309.13722115391,1
623,2024-05-02 13:23:00+05:30,49346.85,49360.5,49346.5,49350.05,1785,56.55427719601279,49313.93526562911,1
624,2024-05-02 13:24:00+05:30,49350.05,49350.65,49343.2,49350.0,765,56.5232818415465,49313.93526562911,1
625,2024-05-02 13:25:00+05:30,49350.0,49364.3,49350.0,49359.6,1215,60.94868394285618,49318.801065159576,1
626,2024-05-02 13:26:00+05:30,49359.5,49379.0,49359.5,49379.0,1815,68.03053158276788,49328.885958643616,1
627,2024-05-02 13:27:00+05:30,49379.0,49414.1,49378.8,49400.8,6600,73.78385927904132,49349.53236277925,1
628,2024-05-02 13:28:00+05:30,49400.8,49408.1,49388.0,49399.25,2085,72.78095078651408,49349.794126501336,1
629,2024-05-02 13:29:00+05:30,49398.25,49398.65,49380.0,49390.0,1500,66.9338514144813,49349.794126501336,1
630,2024-05-02 13:30:00+05:30,49389.95,49400.0,49369.0,49370.0,1830,56.38593902975209,49349.794126501336,1
631,2024-05-02 13:31:00+05:30,49371.25,49380.1,49364.75,49370.35,930,56.51508535477173,49349.794126501336,1
632,2024-05-02 13:32:00+05:30,49370.35,49400.0,49370.35,49395.0,810,64.49020569884584,49349.794126501336,1
633,2024-05-02 13:33:00+05:30,49392.7,49392.7,49367.55,49371.25,990,54.17996673726631,49349.794126501336,1
634,2024-05-02 13:34:00+05:30,49371.25,49380.95,49369.4,49374.05,1110,55.09152077289451,49349.794126501336,1
635,2024-05-02 13:35:00+05:30,49374.05,49380.0,49350.0,49356.75,1905,48.65138555042434,49349.794126501336,1
636,2024-05-02 13:36:00+05:30,49357.5,49357.5,49321.8,49348.1,2325,45.77034669775677,49404.30231807858,-1
637,2024-05-02 13:37:00+05:30,49350.0,49363.0,49350.0,49354.0,1395,48.03092460875516,49404.30231807858,-1
638,2024-05-02 13:38:00+05:30,49351.5,49370.0,49351.5,49370.0,1380,53.671038471244074,49404.30231807858,-1
639,2024-05-02 13:39:00+05:30,49374.35,49374.35,49353.1,49365.0,495,51.77983503204189,49404.30231807858,-1
640,2024-05-02 13:40:00+05:30,49365.0,49377.4,49363.85,49377.4,3480,55.92748806436646,49404.30231807858,-1
641,2024-05-02 13:41:00+05:30,49376.2,49379.35,49366.05,49379.35,675,56.56027629182092,49404.30231807858,-1
642,2024-05-02 13:42:00+05:30,49380.0,49398.8,49370.05,49374.3,3420,54.382606359148404,49404.30231807858,-1
643,2024-05-02 13:43:00+05:30,49375.65,49376.95,49356.1,49359.9,2805,48.632653358358716,49404.30231807858,-1
644,2024-05-02 13:44:00+05:30,49359.9,49378.9,49358.55,49378.9,645,55.34198802049966,49404.30231807858,-1
645,2024-05-02 13:45:00+05:30,49379.85,49388.65,49362.85,49362.85,3090,49.46449622520057,49404.30231807858,-1
646,2024-05-02 13:46:00+05:30,49358.0,49388.55,49354.15,49385.2,5445,56.407345885993365,49404.30231807858,-1
647,2024-05-02 13:47:00+05:30,49391.05,49393.0,49378.7,49389.65,1290,57.65476634391613,49404.30231807858,-1
648,2024-05-02 13:48:00+05:30,49389.65,49390.0,49370.0,49383.35,2010,55.24455964768205,49404.30231807858,-1
649,2024-05-02 13:49:00+05:30,49374.65,49405.0,49374.65,49405.0,2040,61.241001822153386,49323.23607618018,1
650,2024-05-02 13:50:00+05:30,49405.0,49440.25,49399.05,49432.55,9375,67.25357172751268,49347.359968562174,1
651,2024-05-02 13:51:00+05:30,49429.75,49450.0,49420.0,49433.25,9735,67.39198352148799,49360.93897170595,1
652,2024-05-02 13:52:00+05:30,49435.05,49436.0,49395.95,49411.65,4365,59.09198301215233,49360.93897170595,1
653,2024-05-02 13:53:00+05:30,49417.3,49418.65,49402.95,49415.0,1950,59.9165216674425,49360.93897170595,1
654,2024-05-02 13:54:00+05:30,49417.55,49420.0,49402.85,49419.25,4200,60.99075577097271,49360.93897170595,1
655,2024-05-02 13:55:00+05:30,49418.25,49424.9,49385.0,49385.0,6030,49.48181221112172,49360.93897170595,1
656,2024-05-02 13:56:00+05:30,49380.8,49400.0,49379.0,49390.95,1965,51.204445272794494,49360.93897170595,1
657,2024-05-02 13:57:00+05:30,49394.05,49396.75,49360.0,49360.0,2175,42.992181840205994,49458.06044028762,-1
658,2024-05-02 13:58:00+05:30,49350.0,49372.0,49350.0,49355.1,3585,41.84785901519893,49439.31689625886,-1
659,2024-05-02 13:59:00+05:30,49360.95,49369.95,49348.75,49357.45,2925,42.636449556787426,49436.19520663297,-1
660,2024-05-02 14:00:00+05:30,49357.45,49366.0,49328.95,49339.65,2565,38.38986951389205,49427.75068596967,-1
661,2024-05-02 14:01:00+05:30,49338.2,49364.8,49338.2,49362.0,1935,45.702599358180706,49427.75068596967,-1
662,2024-05-02 14:02:00+05:30,49362.5,49370.0,49351.0,49351.0,1020,42.99757485667867,49427.75068596967,-1
663,2024-05-02 14:03:00+05:30,49351.0,49364.8,49325.0,49330.15,1305,38.36270464374203,49426.9547750719,-1
664,2024-05-02 14:04:00+05:30,49336.7,49354.3,49321.0,49347.0,2325,43.64924870310268,49421.48929756471,-1
665,2024-05-02 14:05:00+05:30,49348.5,49364.95,49342.05,49361.65,1950,47.838181642201896,49421.48929756471,-1
666,2024-05-02 14:06:00+05:30,49353.85,49363.35,49353.5,49360.0,2385,47.41070624476349,49421.48929756471,-1
667,2024-05-02 14:07:00+05:30,49353.5,49375.0,49353.5,49369.65,1260,50.212797275909715,49421.48929756471,-1
668,2024-05-02 14:08:00+05:30,49367.0,49388.95,49362.65,49385.2,1935,54.426687888524256,49421.48929756471,-1
669,2024-05-02 14:09:00+05:30,49385.2,49393.45,49382.5,49385.0,2025,54.36295657269931,49421.48929756471,-1
670,2024-05-02 14:10:00+05:30,49381.85,49386.75,49368.55,49386.05,1305,54.663105457755215,49421.48929756471,-1
671,2024-05-02 14:11:00+05:30,49385.0,49387.15,49368.95,49374.4,990,50.68037969863449,49421.48929756471,-1
672,2024-05-02 14:12:00+05:30,49371.5,49374.95,49365.0,49365.0,1065,47.662842366655624,49421.48929756471,-1
673,2024-05-02 14:13:00+05:30,49359.0,49368.75,49350.0,49368.75,690,48.96823594072743,49421.48929756471,-1
674,2024-05-02 14:14:00+05:30,49369.0,49369.0,49355.0,49355.3,780,44.665187826225896,49421.48929756471,-1
675,2024-05-02 14:15:00+05:30,49355.3,49355.75,49335.0,49336.1,1155,39.34944478012802,49407.06466450353,-1
676,2024-05-02 14:16:00+05:30,49338.15,49355.0,49338.15,49340.0,1635,40.888364111772894,49407.06466450353,-1
677,2024-05-02 14:17:00+05:30,49342.2,49360.95,49340.0,49360.35,885,48.26487617650487,49407.06466450353,-1
678,2024-05-02 14:18:00+05:30,49360.35,49360.35,49335.0,49346.8,630,44.30073950235396,49407.06466450353,-1
679,2024-05-02 14:19:00+05:30,49345.0,49349.45,49290.9,49300.0,10860,33.933971946222634,49394.283368880766,-1
680,2024-05-02 14:20:00+05:30,49295.35,49320.0,49292.8,49315.0,5775,38.87146462526921,49381.257531992684,-1
681,2024-05-02 14:21:00+05:30,49315.0,49315.0,49280.0,49290.0,3330,34.27392442807321,49375.371778793415,-1
682,2024-05-02 14:22:00+05:30,49287.3,49311.5,49282.35,49282.35,2940,32.98816733397592,49375.371778793415,-1
683,2024-05-02 14:23:00+05:30,49287.5,49312.65,49285.65,49310.0,3660,41.52649136274916,49375.371778793415,-1
684,2024-05-02 14:24:00+05:30,49314.0,49330.0,49310.0,49310.0,2505,41.52649136274916,49375.371778793415,-1
685,2024-05-02 14:25:00+05:30,49310.0,49320.0,49300.35,49305.95,2820,40.646707952720384,49375.371778793415,-1
686,2024-05-02 14:26:00+05:30,49309.05,49322.0,49300.55,49320.0,1125,45.00001300663462,49375.371778793415,-1
687,2024-05-02 14:27:00+05:30,49322.0,49333.95,49313.0,49313.0,1605,43.2961677652553,49375.371778793415,-1
688,2024-05-02 14:28:00+05:30,49314.35,49314.35,49295.9,49310.0,2445,42.55254791582996,49375.371778793415,-1
689,2024-05-02 14:29:00+05:30,49305.0,49320.3,49305.0,49315.0,720,44.27053472564343,49375.371778793415,-1
690,2024-05-02 14:30:00+05:30,49311.0,49317.8,49298.3,49308.0,1830,42.360577484596014,49375.371778793415,-1
691,2024-05-02 14:31:00+05:30,49308.0,49331.75,49306.55,49317.45,1260,45.76251897549535,49375.371778793415,-1
692,2024-05-02 14:32:00+05:30,49319.4,49369.05,49307.85,49349.6,4350,55.405701876188964,49375.371778793415,-1
693,2024-05-02 14:33:00+05:30,49349.05,49358.9,49330.2,49350.2,3705,55.564485628618776,49375.371778793415,-1
694,2024-05-02 14:34:00+05:30,49342.1,49357.05,49341.2,49346.6,1275,54.314856054251415,49375.371778793415,-1
695,2024-05-02 14:35:00+05:30,49345.2,49345.2,49326.0,49326.0,930,47.70359229187981,49375.371778793415,-1
696,2024-05-02 14:36:00+05:30,49326.05,49340.2,49320.3,49326.05,1305,47.72022592126427,49375.371778793415,-1
697,2024-05-02 14:37:00+05:30,49326.05,49340.0,49324.35,49334.85,1545,50.69273653564203,49375.371778793415,-1
698,2024-05-02 14:38:00+05:30,49326.8,49335.5,49325.35,49329.0,3330,48.70999688771939,49375.371778793415,-1
699,2024-05-02 14:39:00+05:30,49330.15,49335.4,49306.45,49308.5,3045,42.44489552194952,49375.371778793415,-1
700,2024-05-02 14:40:00+05:30,49310.2,49330.05,49309.3,49326.5,2925,48.685842981203216,49375.371778793415,-1
701,2024-05-02 14:41:00+05:30,49328.25,49340.2,49325.35,49335.0,1935,51.36762376181712,49375.371778793415,-1
702,2024-05-02 14:42:00+05:30,49335.0,49337.45,49315.3,49317.3,2220,45.978924933676645,49375.371778793415,-1
703,2024-05-02 14:43:00+05:30,49324.1,49324.2,49305.25,49315.0,2520,45.31370800823896,49375.371778793415,-1
704,2024-05-02 14:44:00+05:30,49315.0,49323.95,49295.0,49318.95,3255,46.73888459307964,49375.371778793415,-1
705,2024-05-02 14:45:00+05:30,49319.7,49326.6,49301.15,49322.25,2190,47.959100064428036,49375.371778793415,-1
706,2024-05-02 14:46:00+05:30,49330.0,49345.0,49327.0,49336.35,2790,52.92198564907039,49375.371778793415,-1
707,2024-05-02 14:47:00+05:30,49335.0,49343.2,49316.75,49317.15,2055,46.42898490165446,49375.371778793415,-1
708,2024-05-02 14:48:00+05:30,49317.35,49332.25,49312.75,49316.55,1935,46.23806829381146,49375.371778793415,-1
709,2024-05-02 14:49:00+05:30,49319.75,49322.65,49307.1,49312.3,3750,44.83181609076443,49375.371778793415,-1
710,2024-05-02 14:50:00+05:30,49311.75,49335.0,49310.55,49310.75,2655,44.30261546222193,49375.371778793415,-1
711,2024-05-02 14:51:00+05:30,49312.65,49325.35,49310.4,49320.0,1275,48.230029219661915,49375.371778793415,-1
712,2024-05-02 14:52:00+05:30,49316.35,49345.0,49314.55,49342.55,1050,56.316810430353485,49375.371778793415,-1
713,2024-05-02 14:53:00+05:30,49342.55,49368.95,49330.5,49334.2,3750,53.01450601525857,49375.371778793415,-1
714,2024-05-02 14:54:00+05:30,49346.65,49349.0,49330.5,49347.1,735,57.19091409985798,49375.371778793415,-1
715,2024-05-02 14:55:00+05:30,49338.9,49361.0,49338.9,49350.0,1140,58.0927372844832,49375.371778793415,-1
716,2024-05-02 14:56:00+05:30,49353.3,49366.4,49350.2,49365.0,2910,62.49388066627728,49375.371778793415,-1
717,2024-05-02 14:57:00+05:30,49365.0,49380.0,49353.65,49356.35,3510,58.66754000710484,49375.371778793415,-1
718,2024-05-02 14:58:00+05:30,49358.4,49379.35,49357.75,49372.65,4635,63.23558131539006,49375.371778793415,-1
719,2024-05-02 14:59:00+05:30,49365.8,49367.4,49333.4,49340.2,3225,51.122319620256235,49375.371778793415,-1
720,2024-05-02 15:00:00+05:30,49340.2,49346.15,49321.95,49335.0,2745,49.48641162985777,49375.371778793415,-1
721,2024-05-02 15:01:00+05:30,49335.0,49340.0,49321.9,49336.9,3210,50.1145526196256,49375.371778793415,-1
722,2024-05-02 15:02:00+05:30,49334.6,49376.7,49334.6,49370.55,3240,59.677869305841504,49375.371778793415,-1
723,2024-05-02 15:03:00+05:30,49370.55,49383.65,49363.75,49374.0,7185,60.513665136335966,49375.371778793415,-1
724,2024-05-02 15:04:00+05:30,49370.45,49370.45,49348.75,49364.0,3900,56.836209660777435,49375.371778793415,-1
725,2024-05-02 15:05:00+05:30,49364.0,49378.65,49360.0,49370.8,8715,58.67527651829504,49375.371778793415,-1
726,2024-05-02 15:06:00+05:30,49368.35,49370.65,49348.8,49350.75,4470,51.68303954809581,49375.371778793415,-1
727,2024-05-02 15:07:00+05:30,49351.9,49384.7,49343.4,49384.65,6765,60.29783855009991,49286.07917720197,1
728,2024-05-02 15:08:00+05:30,49381.6,49387.2,49366.45,49384.3,6660,60.17853861429276,49300.42625948177,1
729,2024-05-02 15:09:00+05:30,49385.75,49408.1,49383.8,49406.9,8205,64.99466408862187,49319.90113353359,1
730,2024-05-02 15:10:00+05:30,49404.75,49404.8,49378.35,49378.35,3525,55.81160338323998,49319.90113353359,1
731,2024-05-02 15:11:00+05:30,49375.8,49386.4,49368.65,49368.65,3960,53.06817150476171,49319.90113353359,1
732,2024-05-02 15:12:00+05:30,49370.5,49379.0,49367.3,49370.0,2580,53.41140998155169,49319.90113353359,1
733,2024-05-02 15:13:00+05:30,49368.6,49379.0,49365.0,49365.2,2970,51.95642045885409,49319.90113353359,1
734,2024-05-02 15:14:00+05:30,49365.0,49375.05,49365.0,49374.05,2520,54.42172418455763,49319.90113353359,1
735,2024-05-02 15:15:00+05:30,49374.4,49391.0,49366.05,49391.0,5445,58.78399009599561,49319.90113353359,1
736,2024-05-02 15:16:00+05:30,49390.4,49395.0,49375.35,49380.0,5835,55.098448802639204,49320.66655050561,1
737,2024-05-02 15:17:00+05:30,49380.0,49413.35,49376.4,49401.05,13080,60.23621183862606,49325.732395455045,1
738,2024-05-02 15:18:00+05:30,49401.2,49414.0,49401.2,49406.55,9210,61.47653081411068,49341.48665590954,1
739,2024-05-02 15:19:00+05:30,49409.9,49434.95,49405.0,49427.35,7545,65.81881355605991,49351.48799031859,1
740,2024-05-02 15:20:00+05:30,49421.8,49430.0,49412.75,49413.35,10200,60.847355278799355,49354.561691286726,1
741,2024-05-02 15:21:00+05:30,49412.45,49419.1,49390.35,49390.5,5970,53.715881225272376,49354.561691286726,1
742,2024-05-02 15:22:00+05:30,49391.0,49393.0,49375.0,49376.05,4320,49.745283949598154,49354.561691286726,1
743,2024-05-02 15:23:00+05:30,49377.0,49393.9,49375.3,49390.15,6225,53.367526566042145,49354.561691286726,1
744,2024-05-02 15:24:00+05:30,49394.5,49400.0,49384.05,49399.8,6510,55.71987903223211,49354.561691286726,1
745,2024-05-02 15:25:00+05:30,49400.0,49400.0,49389.65,49399.2,4605,55.5323069155728,49354.561691286726,1
746,2024-05-02 15:26:00+05:30,49400.0,49400.0,49391.0,49392.0,13170,53.217174395676,49354.561691286726,1
747,2024-05-02 15:27:00+05:30,49393.0,49403.4,49392.0,49401.8,9255,55.911404396755756,49354.561691286726,1
748,2024-05-02 15:28:00+05:30,49400.9,49405.1,49390.9,49392.25,5685,52.724820839616335,49354.561691286726,1
749,2024-05-02 15:29:00+05:30,49393.05,49400.0,49390.0,49390.0,6000,51.973252229227725,49354.561691286726,1
750,2024-05-03 09:15:00+05:30,49506.05,49573.7,49500.0,49570.6,28710,78.48435523443224,49435.31705175131,1
751,2024-05-03 09:16:00+05:30,49559.85,49585.0,49554.7,49583.45,19200,79.35748210412558,49469.38034657618,1
752,2024-05-03 09:17:00+05:30,49584.9,49600.0,49579.55,49590.0,20220,79.80730355347147,49493.21731191857,1
753,2024-05-03 09:18:00+05:30,49589.2,49600.0,49580.0,49582.0,16005,77.58358059352845,49497.09808072671,1
754,2024-05-03 09:19:00+05:30,49582.0,49589.0,49566.0,49573.55,10680,75.200119970412,49497.09808072671,1
755,2024-05-03 09:20:00+05:30,49572.7,49589.8,49571.8,49575.6,11325,75.39758840246706,49497.09808072671,1
756,2024-05-03 09:21:00+05:30,49576.05,49593.35,49573.4,49593.35,11460,77.09798771559187,49499.21550084977,1
757,2024-05-03 09:22:00+05:30,49591.15,49631.0,49590.0,49623.05,34890,79.63436560816403,49522.456450764796,1
758,2024-05-03 09:23:00+05:30,49620.0,49650.0,49619.85,49637.55,16155,80.75497688674305,49546.640805688316,1
759,2024-05-03 09:24:00+05:30,49638.7,49644.95,49629.35,49632.7,9900,79.18547801189044,49553.01422511948,1
760,2024-05-03 09:25:00+05:30,49632.35,49635.0,49610.0,49626.25,7905,77.04102553540463,49553.01422511948,1
761,2024-05-03 09:26:00+05:30,49625.4,49639.15,49621.75,49629.55,6390,77.37856912458089,49553.01422511948,1
762,2024-05-03 09:27:00+05:30,49629.95,49630.0,49583.2,49600.0,12060,67.77030277379265,49553.01422511948,1
763,2024-05-03 09:28:00+05:30,49605.3,49617.3,49600.0,49614.7,8055,69.78057585082941,49553.01422511948,1
764,2024-05-03 09:29:00+05:30,49610.0,49630.0,49610.0,49629.3,8520,71.67055536110765,49553.01422511948,1
765,2024-05-03 09:30:00+05:30,49625.0,49633.65,49604.35,49606.95,18750,64.97164551943705,49553.01422511948,1
766,2024-05-03 09:31:00+05:30,49601.25,49619.7,49600.0,49600.55,7755,63.15138572070987,49553.01422511948,1
767,2024-05-03 09:32:00+05:30,49601.35,49609.55,49600.0,49604.0,4410,63.741108413211116,49553.01422511948,1
768,2024-05-03 09:33:00+05:30,49606.65,49606.65,49576.9,49589.1,5085,59.32522186589819,49553.01422511948,1
769,2024-05-03 09:34:00+05:30,49586.45,49595.8,49580.0,49591.0,3900,59.708543454341566,49553.01422511948,1
770,2024-05-03 09:35:00+05:30,49591.05,49604.55,49587.0,49588.4,4470,58.89066461417571,49553.01422511948,1
771,2024-05-03 09:36:00+05:30,49597.2,49600.0,49573.0,49575.25,3870,54.80196053744588,49553.01422511948,1
772,2024-05-03 09:37:00+05:30,49574.9,49593.05,49560.6,49574.3,4875,54.507533094872464,49553.01422511948,1
773,2024-05-03 09:38:00+05:30,49575.0,49583.45,49561.25,49563.15,6240,51.041433784135556,49553.01422511948,1
774,2024-05-03 09:39:00+05:30,49563.3,49566.9,49543.05,49547.55,6765,46.57865056342085,49628.281939615736,-1
775,2024-05-03 09:40:00+05:30,49543.0,49569.7,49540.9,49560.4,5565,50.423850541555915,49628.281939615736,-1
776,2024-05-03 09:41:00+05:30,49560.35,49564.6,49553.0,49558.05,2160,49.719033857760394,49628.281939615736,-1
777,2024-05-03 09:42:00+05:30,49558.1,49558.1,49527.45,49535.8,7275,43.51685224885601,49615.54115897986,-1
778,2024-05-03 09:43:00+05:30,49539.9,49564.95,49539.75,49555.5,6960,49.52102550428298,49615.54115897986,-1
779,2024-05-03 09:44:00+05:30,49555.5,49590.05,49554.75,49571.35,5655,53.77826687290628,49615.54115897986,-1
780,2024-05-03 09:45:00+05:30,49568.5,49571.4,49546.9,49554.9,2535,49.14567175667903,49615.54115897986,-1
